strategy_key,variant_key,check_type,status,expected_value,actual_value,difference,note
n6,c0,cash_reconciliation::2024-02-29,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2024-03-28,pass,0.000000000000,-0.000000000002,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2024-04-30,pass,0.000000000000,-0.000000000002,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2024-05-31,pass,0.000000000000,0.000000000002,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2024-06-28,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2024-07-31,pass,0.000000000000,-0.000000000002,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2024-08-15,pass,0.000000000000,0.000000000002,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2024-08-30,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2024-09-30,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2024-10-31,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2024-11-29,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2024-12-31,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2025-01-31,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2025-02-26,pass,0.000000000000,0.000000000002,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2025-02-28,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2025-03-31,pass,0.000000000000,0.000000000002,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2025-04-30,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2025-05-30,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2025-06-30,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2025-07-31,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2025-08-13,pass,0.000000000000,0.000000000003,0.000000000003,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2025-08-29,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2025-09-30,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2025-10-31,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2025-11-28,pass,0.000000000000,-0.000000000003,0.000000000003,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2025-12-31,pass,0.000000000000,-0.000000000003,0.000000000003,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2026-01-30,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2026-02-27,pass,0.000000000000,-0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2026-03-02,pass,0.000000000000,0.000000000003,0.000000000003,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2026-03-31,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2026-04-30,pass,0.000000000000,-0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,cash_reconciliation::2026-05-29,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
n6,c0,baseline_reproduction_final_nav,pass,3.151802670272,3.151802670247,0.000000000025,Zero-cost rerun should reproduce the validated baseline exactly.
s1,c0,cash_reconciliation::2019-02-14,pass,0.000000000000,0.000000000001,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-02-15,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-02-19,pass,0.000000000000,-0.000000000001,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-02-20,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-02-21,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-02-22,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-02-25,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-02-26,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-02-27,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-02-28,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-01,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-04,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-05,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-06,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-07,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-08,pass,0.000000000000,0.000000000001,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-11,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-12,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-13,pass,0.000000000000,0.000000000001,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-14,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-15,pass,0.000000000000,0.000000000001,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-18,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-19,pass,0.000000000000,-0.000000000001,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-20,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-21,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-22,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-25,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-26,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-27,pass,0.000000000000,0.000000000001,0.000000000001,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-28,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-03-29,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-04-01,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-04-02,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-04-03,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-04-04,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-04-05,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2019-04-08,pass,0.000000000000,0.000000000000,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
